Gender性别Jantina,"Age岁数
Umur","Where do you live?请问您住在哪里？
Anda tinggal dekat mana?",Are you working currently?你现在还有工作吗？Adakah anda masih berkerja?,How often do you come to Bras Basah-Bugis District?你有常来这个地区吗？如果有，请问您多常来？Apakah kekerapan anda datang ke Bras Basah-Bugis District?,"What kind of activities do you do in your free time?请问您有空的时候会参与什么活动？
Apakah aktiviti-aktiviti yang anda lakukan pada masa lapang?","Do you wish you can have an opportunity to interact more with the youth?请问您有没有意念与青年们交流？Jika diberi peluang, adakah anda ingin berinteraksi dengan belia/orang muda?",How often do you exercise?你有运动的吗？如果有，请问你多时常做运动？Berapa kali kamu bersen...,What is your reason for not exercising?  请问为什么您没有运动的习惯？Apakah sebab anda tidak bersenam?,What are some forms of exercise which you do?你都会做什么种类的运动？Apakah jenis senaman atau sukan yang anda lakukan?,Would you travel less than 20 minutes to a place to exercise?你愿意花少于二十分钟去·一个地方运动吗？Apakah keinginan anda jike anda perlu berjalan ke suatu tempat selama 20 minit untuk bersenam?,"If there are incentives, would you travel out to exercise?假如有奖励（比如免费食物），您会再重新考虑吗？
Jika ada insentif, adakah anda akan keluar untuk bersenam?","If Yes, What kind of places would attract you to travel to exercise?请问哪些地区会吸引您到那里运动？
Apakah tempat-tempat yang akan menarik perhatian anda untuk bersenam?",Have you visited Singapore Management University before?请问您有没有参观过新加坡管理大学？Pernahkah anda melawat Universiti Pengurusan Singapura (SMU)?,What did you do at SMU the last time you visited SMU if you can recall?请问您上一次参观新加坡管理大学时做了什么事?Apakah yang anda lakukan pada kali terakhir anda berkunjung ke SMU?,"Did you see these places when you visited Singapore Management University?

你在新加坡管理大学参观的时候有没有看到或路过这些地方？Adakah anda pernah menampak tempat ini ketika anda melawat SMU?",What do you think of these places?请问您对这些地点有任何意见吗？Apakah pendapat anda tentang tempat-tempat ini?,"If you will to come to this place, what kind of activity do you think you will do?假如您会来到大学的地区，您觉得您会做什么呢？Jika anda akan datang ke tempat ini, apakah jenis aktiviti yang anda akan lakukan?","If there are elderly friendly activities at this place, would you consider coming to Singapore Management University?(Can be exercise, gatherings, events)假如大学地区里有适合乐龄人士的活动，您是否会有兴趣过来新加坡管理大学？Jika ada aktiviti yang mesra warga tua seperti senaman atau perhimpunan, adakah anda akan datang ke SMU?","Have you heard of SMU Connexion (SMU's new building)?请问您有探听过新加坡管理大学新建的大厦吗？
Pernahkah anda ketahui tentang bangunan baru di SMU?",What would you say is your understanding of technology?你觉得你对科技的了解有多少？Seberapa dalam pengetahuan anda tentang teknologi?,"If no understanding or very little understanding, what do you think is the reason?你觉得为什么会完全不懂或懂得很少呢？Jika pengetahuan anda tidak cukup, apakah sebabnya?",What kind of technologies and/or apps do you use?请问您有用到哪一种科技或应用程式？Apakah jenis teknologi/applikasi yang anda gunakan?,Would you like to learn more about using various technologies or apps if there are free courses/guidance by youths?假如大学生可以举办免费的课程或指点，您会想要多了解多样化的科技或应用程式吗？Akankah anda belajar tentang teknologi ataupun applikasi jika pelajar universiti memberikan kursus/bimbingan percuma?,"If yes, what would you want to learn?如果您想要学，您会想要学什么？
Apakah yang anda ingin ketahui?",Do you know how to shop online? 请问您懂得如何在网上购物吗？Adakah anda ketahui cara-cara membeli belah dalam talian?,"If yes, What are some reasons you shop online?请问您可以透露您网上购物的原因吗？Kenapa anda suka membeli belah dalam talian?",What are some reasons you don't shop online?请问您不使用网上购物的原因是什么？Kenapa anda tidak suka membeli belah dalam talian?,"If there are guidance, do you wish you know how to shop online safely to make your life more convenient?如果我们给与指点，您是否会想了解如何安全地在网上购物，好让您的生活更方便？Jika ada pertolongan, adakah kamu ingin tahu cara-cara untuk membeli belah dalam talian dengan mudah dan selamat?",What type of skill workshops would you be interested in to develop yourself?请问您对任何技能作坊感兴趣？Apakah jenis kursus kemahiran yang anda ingin hadiri untuk memperbaiki diri anda?
Male,70,Tanjong Pagar,No,Once a Month,"Walk, swimming ",Yes,Once a week to 3 times a week,,"Swmming, walking",Yes,,See whether free or not,Yes,Go to NTUC income ,No,Pretty,Look around,Yes,No,A little （懂一点点）(Sikit),No platform to learn,"Computer （电脑）(Komputer),Smart Phone （智能手机）(Telefon pintar),Whatsapp/Wechat （微信）",Yes,"Computer （电脑）(Komputer),Smart Phone （智能手机) (Telefon Pintar),Grab / Taxi Booking / Any Kind of Private Hire,Other Mobile Apps （其他）(Aplikasi mobil)",No,,Not safe ,Yes,IT related
Male,83,Cantonment,No,Once a Week,"Exercise 10k steps, attending voluntary work, photograph as hobby",Yes,4 times a week to everyday,,Walking,Yes,,"If it is convenient, more of a natural walk",No,,No,Pretty,"Do taichi maybe once weekly, do photography enjoy the scenery ",Yes,No,A little （懂一点点）(Sikit),Not familiar with the tech,"Computer （电脑）(Komputer),Smart Phone （智能手机）(Telefon pintar),Tablet (iPad/Samsung Tab) （平板电脑）(Tablet),Facebook （脸书）,Whatsapp/Wechat （微信）",Yes,"Smart Phone （智能手机) (Telefon Pintar),Other Mobile Apps （其他）(Aplikasi mobil)",Yes,"Convenient, but got risk whether will receive the parcel or whether the item is authentic",,No,"Photography, smart phone function related."
Female,60,Tanah Merah,Yes,Daily,Visit parents,No,I don't exercise,No time,,No,No,,Yes,Work,Yes,pretty,Walk around and see,No,No,No understanding （完全不懂）(Tidak ada),"Not much studies, dont know english",,No,,No,,Dont use tech,No,Wont join any
Female,70,Sembawang ,No,Once a Year,Shopping ,No,I don't exercise,No reason ,,Yes,,HDB void deck,No,,No,Very green and clean,Art Gallery,Yes,No,No understanding （完全不懂）(Tidak ada),Old people learn slower,"Smart Phone （智能手机）(Telefon pintar),Tablet (iPad/Samsung Tab) （平板电脑）(Tablet),Facebook （脸书）,Whatsapp/Wechat （微信）",No,,No,,Don’t know how to ,Yes,Nil
Male,63,Yishun,Yes,Once a Year,Drink coffee with friends,No,I don't exercise,Knee pain ,,No,No,,Yes,Tour around the campus ,Yes,Peaceful ,"Relax, read newspapers ",No,No,A little （懂一点点）(Sikit),Don’t know English ,"Smart Phone （智能手机）(Telefon pintar),Whatsapp/Wechat （微信）",No,,No,,Prefer buying things from shops ,No,English language 
Male,65,Sembawang,Yes,Few times a Week,"Chess, talk with friends, swimming",Yes,Once a week to 3 times a week,,"Swimming, run",Yes,,"Outdoor, park",No,,No,Pretty,Exercise ,Yes,No,No understanding （完全不懂）(Tidak ada),Math not good,"Smart Phone （智能手机）(Telefon pintar),Whatsapp/Wechat （微信）",Yes,Whatsapp/Wechat （微信）,No,,Children help to buy,Yes,No interest
Male,70,Geylang,Yes,Once a Week,Reach out to people to help the poor,Yes,I don't exercise,No time but do a lot of walking,,Yes,,Garden and modern park,Yes,Deliver some important documents for work purposes,Yes,Creative open spaces,"Speaker corner, exercising",Yes,No,No understanding （完全不懂）(Tidak ada),Feel difficult in understanding and using technology,"Smart Phone （智能手机）(Telefon pintar),Whatsapp/Wechat （微信）",Yes,Other Mobile Apps （其他）(Aplikasi mobil),No,,Safety reasons,Yes,Hospitality/Hotel industry-related skills
Male,70,Farrer Road,Yes,Once a Month,"Rest, Meet friends, Exercise",Yes,Once a week to 3 times a week,,Walking,Yes,,Depends on activity,Yes,To walk around,No,Interesting,Take a rest,Yes,No,Very well （懂很多）(Baik),,"Computer （电脑）(Komputer),Smart Phone （智能手机）(Telefon pintar),Facebook （脸书）,Whatsapp/Wechat （微信）",Yes,Grab / Taxi Booking / Any Kind of Private Hire,No,,My daughter buy,Yes,Computer. Share a speech 
Female,79,Pasir Ris,Yes,Few times a Week,"Stitch, read books, play computer games",Yes,Once a week to 3 times a week,,Use park facilities for exercising,Yes,,Open park,Yes,Book fair in Drama Centre,No,"Good for exercising; good for walking, good for interaction with youth","Walk around, taichi",Yes,No,A little （懂一点点）(Sikit),Find it difficult to use technology; easier to seek help instead,"Computer （电脑）(Komputer),Smart Phone （智能手机）(Telefon pintar)",Yes,"Computer （电脑）(Komputer),Smart Phone （智能手机) (Telefon Pintar)",No,,"Products not as expected, safety reasons",No,Arts and crafts; dress making and making of bags
Female,60,Circuit road,Yes,Daily,"Do house work, shopping, sometimes meet with friends",Yes,I don't exercise,Already doing chores as a cleaner,,No,Yes,,Yes,Work in smu as cleaner,Yes,Nice and green,Walk around before going to eat,Yes,Yes,No understanding （完全不懂）(Tidak ada),Not useful,,No,,No,,No smart phone,No,Learn how to exercise
Male,63,Circuit Road,Yes,Few times a Week,"Exercise. Running , cycling.",Yes,Once a week to 3 times a week,,"Cycling and running, walking",Yes,,Places nearby smu,Yes,Coming for lunch,Yes,Good for cycling and exercising. Like garden.,Cycling and exercising,No,Yes,A little （懂一点点）(Sikit),Just basic use of smartohones,"Smart Phone （智能手机）(Telefon pintar),Whatsapp/Wechat （微信）",No,,No,,He dont like it,No,None
Male,65,Dakota,Yes,Daily,Eating and meet up with friends,Yes,I don't exercise,Working and not enough time,,No,Yes,,Yes,Working,Yes,Good and can exercise,Voluntary work/services,Yes,Yes,A little （懂一点点）(Sikit),Difficult to use and illiteracy,"Smart Phone （智能手机）(Telefon pintar),Whatsapp/Wechat （微信）",No,,No,,"Safety reasons, illiteracy, do not understand the websites",Yes,None
Female,75,Thomson,Yes,Daily,"Go church, meet friends, shopping ",Yes,I don't exercise,"After operation, doctor says cannot exercise strenuously",,Yes,,Nothing in particular,Yes,Work in smu,Yes, Nice and very hot,Walk around,Yes,Yes,A little （懂一点点）(Sikit),???,,Yes,"Computer （电脑）(Komputer),Smart Phone （智能手机) (Telefon Pintar)",No,,English issues,No,English lesson 
Male,69,Yio Chu Kang,Yes,Daily,"Family, play instruments, gardening, community work",Yes,Once a week to 3 times a week,,Walking,Yes,,Safe in terms of traffic and interesting with great nature; garden and park,Yes,Work,Yes,"Pleasant, interesting, peaceful for thinking and reflection","Drink coffee, sit and relax, use handphone",Yes,Yes,Very well （懂很多）(Baik),,"Computer （电脑）(Komputer),Smart Phone （智能手机）(Telefon pintar),Whatsapp/Wechat （微信）",No,,Yes,Bargains,,No,None
